ID,Academic Year,Semester,Module
22310975,2022_2023,1,CS4012
22310975,2022_2023,1,CS4141
22310975,2022_2023,1,CS4221
22310975,2022_2023,1,ET4011
22310975,2022_2023,1,MS4111
22310975,2022_2023,2,CS4043
22310975,2022_2023,2,CS4182
22310975,2022_2023,2,CS4222
22310975,2022_2023,2,ET4162
22310975,2022_2023,2,MA4402

22310975,2023_2024,1,CS4004
22310975,2023_2024,1,CS4013
22310975,2023_2024,1,CS4023
22310975,2023_2024,1,CS4178
22310975,2023_2024,1,CS4416

22331549,2022_2023,1,CS4012
22331549,2022_2023,1,CS4141
22331549,2022_2023,1,CS4221
22331549,2022_2023,1,ET4011
22331549,2022_2023,1,MS4111
22331549,2022_2023,2,CS4043
22331549,2022_2023,2,CS4182
22331549,2022_2023,2,CS4222
22331549,2022_2023,2,ET4162
22331549,2022_2023,2,MA4402